,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
0,"""clemence royer""",2022-10-07,A Provincia (PE) - 1920 a 1933,1920,007,1,128066_02_49.jpg,http://memoria.bn.br/docreader/128066_02/49
1,"""clemence royer""",2022-10-07,A Provincia (PE) - 1920 a 1933,1920,295,1,128066_02_2352.jpg,http://memoria.bn.br/docreader/128066_02/2352
